source_id,data_split,img_fn,label_fn
137,train_test_val_5,public_unet_skyrmion_dataset/images/002729.png,public_unet_skyrmion_dataset/labels/002729.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002730.png,public_unet_skyrmion_dataset/labels/002730.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002731.png,public_unet_skyrmion_dataset/labels/002731.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002732.png,public_unet_skyrmion_dataset/labels/002732.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002733.png,public_unet_skyrmion_dataset/labels/002733.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002734.png,public_unet_skyrmion_dataset/labels/002734.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002735.png,public_unet_skyrmion_dataset/labels/002735.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002736.png,public_unet_skyrmion_dataset/labels/002736.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002737.png,public_unet_skyrmion_dataset/labels/002737.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002738.png,public_unet_skyrmion_dataset/labels/002738.png
137,train_test_val_5,public_unet_skyrmion_dataset/images/002739.png,public_unet_skyrmion_dataset/labels/002739.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002740.png,public_unet_skyrmion_dataset/labels/002740.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002741.png,public_unet_skyrmion_dataset/labels/002741.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002742.png,public_unet_skyrmion_dataset/labels/002742.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002743.png,public_unet_skyrmion_dataset/labels/002743.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002744.png,public_unet_skyrmion_dataset/labels/002744.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002745.png,public_unet_skyrmion_dataset/labels/002745.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002746.png,public_unet_skyrmion_dataset/labels/002746.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002747.png,public_unet_skyrmion_dataset/labels/002747.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002748.png,public_unet_skyrmion_dataset/labels/002748.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002749.png,public_unet_skyrmion_dataset/labels/002749.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002750.png,public_unet_skyrmion_dataset/labels/002750.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002751.png,public_unet_skyrmion_dataset/labels/002751.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002752.png,public_unet_skyrmion_dataset/labels/002752.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002753.png,public_unet_skyrmion_dataset/labels/002753.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002754.png,public_unet_skyrmion_dataset/labels/002754.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002755.png,public_unet_skyrmion_dataset/labels/002755.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002756.png,public_unet_skyrmion_dataset/labels/002756.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002757.png,public_unet_skyrmion_dataset/labels/002757.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002758.png,public_unet_skyrmion_dataset/labels/002758.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002759.png,public_unet_skyrmion_dataset/labels/002759.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002760.png,public_unet_skyrmion_dataset/labels/002760.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002761.png,public_unet_skyrmion_dataset/labels/002761.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002762.png,public_unet_skyrmion_dataset/labels/002762.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002763.png,public_unet_skyrmion_dataset/labels/002763.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002764.png,public_unet_skyrmion_dataset/labels/002764.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002765.png,public_unet_skyrmion_dataset/labels/002765.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002766.png,public_unet_skyrmion_dataset/labels/002766.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002767.png,public_unet_skyrmion_dataset/labels/002767.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002768.png,public_unet_skyrmion_dataset/labels/002768.png
138,train_test_val_5,public_unet_skyrmion_dataset/images/002769.png,public_unet_skyrmion_dataset/labels/002769.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002770.png,public_unet_skyrmion_dataset/labels/002770.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002771.png,public_unet_skyrmion_dataset/labels/002771.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002772.png,public_unet_skyrmion_dataset/labels/002772.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002773.png,public_unet_skyrmion_dataset/labels/002773.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002774.png,public_unet_skyrmion_dataset/labels/002774.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002775.png,public_unet_skyrmion_dataset/labels/002775.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002776.png,public_unet_skyrmion_dataset/labels/002776.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002777.png,public_unet_skyrmion_dataset/labels/002777.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002778.png,public_unet_skyrmion_dataset/labels/002778.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002779.png,public_unet_skyrmion_dataset/labels/002779.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002780.png,public_unet_skyrmion_dataset/labels/002780.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002781.png,public_unet_skyrmion_dataset/labels/002781.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002782.png,public_unet_skyrmion_dataset/labels/002782.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002783.png,public_unet_skyrmion_dataset/labels/002783.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002784.png,public_unet_skyrmion_dataset/labels/002784.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002785.png,public_unet_skyrmion_dataset/labels/002785.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002786.png,public_unet_skyrmion_dataset/labels/002786.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002787.png,public_unet_skyrmion_dataset/labels/002787.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002788.png,public_unet_skyrmion_dataset/labels/002788.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002789.png,public_unet_skyrmion_dataset/labels/002789.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002790.png,public_unet_skyrmion_dataset/labels/002790.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002791.png,public_unet_skyrmion_dataset/labels/002791.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002792.png,public_unet_skyrmion_dataset/labels/002792.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002793.png,public_unet_skyrmion_dataset/labels/002793.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002794.png,public_unet_skyrmion_dataset/labels/002794.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002795.png,public_unet_skyrmion_dataset/labels/002795.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002796.png,public_unet_skyrmion_dataset/labels/002796.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002797.png,public_unet_skyrmion_dataset/labels/002797.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002798.png,public_unet_skyrmion_dataset/labels/002798.png
139,train_test_val_0,public_unet_skyrmion_dataset/images/002799.png,public_unet_skyrmion_dataset/labels/002799.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002800.png,public_unet_skyrmion_dataset/labels/002800.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002801.png,public_unet_skyrmion_dataset/labels/002801.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002802.png,public_unet_skyrmion_dataset/labels/002802.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002803.png,public_unet_skyrmion_dataset/labels/002803.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002804.png,public_unet_skyrmion_dataset/labels/002804.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002805.png,public_unet_skyrmion_dataset/labels/002805.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002806.png,public_unet_skyrmion_dataset/labels/002806.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002807.png,public_unet_skyrmion_dataset/labels/002807.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002808.png,public_unet_skyrmion_dataset/labels/002808.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002809.png,public_unet_skyrmion_dataset/labels/002809.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002810.png,public_unet_skyrmion_dataset/labels/002810.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002811.png,public_unet_skyrmion_dataset/labels/002811.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002812.png,public_unet_skyrmion_dataset/labels/002812.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002813.png,public_unet_skyrmion_dataset/labels/002813.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002814.png,public_unet_skyrmion_dataset/labels/002814.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002815.png,public_unet_skyrmion_dataset/labels/002815.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002816.png,public_unet_skyrmion_dataset/labels/002816.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002817.png,public_unet_skyrmion_dataset/labels/002817.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002818.png,public_unet_skyrmion_dataset/labels/002818.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002819.png,public_unet_skyrmion_dataset/labels/002819.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002820.png,public_unet_skyrmion_dataset/labels/002820.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002821.png,public_unet_skyrmion_dataset/labels/002821.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002822.png,public_unet_skyrmion_dataset/labels/002822.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002823.png,public_unet_skyrmion_dataset/labels/002823.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002824.png,public_unet_skyrmion_dataset/labels/002824.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002825.png,public_unet_skyrmion_dataset/labels/002825.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002826.png,public_unet_skyrmion_dataset/labels/002826.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002827.png,public_unet_skyrmion_dataset/labels/002827.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002828.png,public_unet_skyrmion_dataset/labels/002828.png
140,train_test_val_2,public_unet_skyrmion_dataset/images/002829.png,public_unet_skyrmion_dataset/labels/002829.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002830.png,public_unet_skyrmion_dataset/labels/002830.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002831.png,public_unet_skyrmion_dataset/labels/002831.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002832.png,public_unet_skyrmion_dataset/labels/002832.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002833.png,public_unet_skyrmion_dataset/labels/002833.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002834.png,public_unet_skyrmion_dataset/labels/002834.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002835.png,public_unet_skyrmion_dataset/labels/002835.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002836.png,public_unet_skyrmion_dataset/labels/002836.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002837.png,public_unet_skyrmion_dataset/labels/002837.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002838.png,public_unet_skyrmion_dataset/labels/002838.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002839.png,public_unet_skyrmion_dataset/labels/002839.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002840.png,public_unet_skyrmion_dataset/labels/002840.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002841.png,public_unet_skyrmion_dataset/labels/002841.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002842.png,public_unet_skyrmion_dataset/labels/002842.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002843.png,public_unet_skyrmion_dataset/labels/002843.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002844.png,public_unet_skyrmion_dataset/labels/002844.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002845.png,public_unet_skyrmion_dataset/labels/002845.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002846.png,public_unet_skyrmion_dataset/labels/002846.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002847.png,public_unet_skyrmion_dataset/labels/002847.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002848.png,public_unet_skyrmion_dataset/labels/002848.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002849.png,public_unet_skyrmion_dataset/labels/002849.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002850.png,public_unet_skyrmion_dataset/labels/002850.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002851.png,public_unet_skyrmion_dataset/labels/002851.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002852.png,public_unet_skyrmion_dataset/labels/002852.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002853.png,public_unet_skyrmion_dataset/labels/002853.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002854.png,public_unet_skyrmion_dataset/labels/002854.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002855.png,public_unet_skyrmion_dataset/labels/002855.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002856.png,public_unet_skyrmion_dataset/labels/002856.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002857.png,public_unet_skyrmion_dataset/labels/002857.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002858.png,public_unet_skyrmion_dataset/labels/002858.png
141,train_test_val_2,public_unet_skyrmion_dataset/images/002859.png,public_unet_skyrmion_dataset/labels/002859.png
142,train_test_val_3,public_unet_skyrmion_dataset/images/002860.png,public_unet_skyrmion_dataset/labels/002860.png
142,train_test_val_3,public_unet_skyrmion_dataset/images/002861.png,public_unet_skyrmion_dataset/labels/002861.png
142,train_test_val_3,public_unet_skyrmion_dataset/images/002862.png,public_unet_skyrmion_dataset/labels/002862.png
142,train_test_val_3,public_unet_skyrmion_dataset/images/002863.png,public_unet_skyrmion_dataset/labels/002863.png
142,train_test_val_3,public_unet_skyrmion_dataset/images/002864.png,public_unet_skyrmion_dataset/labels/002864.png
142,train_test_val_3,public_unet_skyrmion_dataset/images/002865.png,public_unet_skyrmion_dataset/labels/002865.png
142,train_test_val_3,public_unet_skyrmion_dataset/images/002866.png,public_unet_skyrmion_dataset/labels/002866.png
